The pch2csv utility program is written and provided by EP Eichenberger; FE Analysis Ltd; 2016.
This file contains the pch2csv (version 1.a) conversion of file '\\stud-home.icts.kuleuven.be\r0721978\Documents\assignement_noise\vibro\vibro_sim-solution.pch' 2021-05-21 12:35:58.041719


$TITLE   =
$SUBTITLE=
$LABEL   = SUBCASE - MODAL FREQUENCY 1
$ACOUSTIC POWER
$REAL-IMAGINARY OUTPUT
$SUBCASE ID =           1
$AML ID =           1
1.440000E+03,3.613246E-06,-5.929495E-07
1.450000E+03,3.910351E-06,-6.663651E-07
1.460000E+03,4.209920E-06,-7.292086E-07
1.470000E+03,4.576224E-06,-8.057115E-07
1.480000E+03,5.005559E-06,-9.002350E-07
1.490000E+03,5.515401E-06,-1.009955E-06
1.500000E+03,6.129028E-06,-1.143608E-06
1.510000E+03,6.874805E-06,-1.307535E-06
1.520000E+03,7.794514E-06,-1.511461E-06
1.530000E+03,8.948686E-06,-1.769571E-06
1.540000E+03,1.042751E-05,-2.103097E-06
1.550000E+03,1.237028E-05,-2.544964E-06
1.560000E+03,1.500163E-05,-3.148489E-06
1.570000E+03,1.870360E-05,-4.004702E-06
1.580000E+03,2.417184E-05,-5.280257E-06
1.590000E+03,3.278431E-05,-7.306390E-06
1.600000E+03,4.761210E-05,-1.082576E-05
1.610000E+03,7.671975E-05,-1.778749E-05
1.620000E+03,1.481930E-04,-3.483292E-05
1.630000E+03,4.250898E-04,-1.008821E-04
1.640000E+03,4.914720E-03,-1.179666E-03
1.650000E+03,2.293853E-03,-5.704040E-04
1.660000E+03,2.935681E-04,-7.465592E-05
1.670000E+03,1.068327E-04,-2.757584E-05
1.680000E+03,6.631025E-05,-1.737680E-05
1.690000E+03,3.162144E-05,-8.527139E-06
1.700000E+03,2.008484E-05,-5.489105E-06
1.710000E+03,1.368004E-05,-3.822756E-06
1.720000E+03,9.775798E-06,-2.766257E-06
1.730000E+03,7.859158E-06,-2.148668E-06
1.740000E+03,5.508028E-06,-1.591049E-06
1.750000E+03,4.226723E-06,-1.238545E-06
1.760000E+03,3.305990E-06,-9.765451E-07
1.770000E+03,2.642369E-06,-7.921105E-07
1.780000E+03,2.091937E-06,-6.245469E-07
1.790000E+03,1.676524E-06,-4.978023E-07
1.800000E+03,1.349296E-06,-3.947652E-07
1.810000E+03,1.093686E-06,-3.106368E-07
1.820000E+03,9.109068E-07,-2.461161E-07
1.830000E+03,8.460778E-07,-2.161354E-07
